page_id	id	caption	created_datetime	from_group	link	message	name	parent_id	status_type	story	type_of_post
563554503788475	563554503788475_1280525878757997	fabiosa.guru	2018-01-17 01:15:06	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rschr-auchr-pdkv-phnkz-kim-kardashian-and-kanye-west-expect-their-third-baby-soon/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Do you support this decision?	Kim Kardashian And Kanye West Expect Their Third Baby Soon		shared_story		link
563554503788475	563554503788475_1280668202077098		2018-01-17 09:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1923445261017539/	The story of a couple who was scared of having kids.	Family World	1776663672362366_1923445261017539	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1280907025386549	fabiosa.guru	2018-01-17 15:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-ausjv-phnkz-pdkv-ivanka-trump-decided-to-support-the-times-up-movement-after-seeing-the-inspirational-oprah-winfreys-speech/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Ivanka Trump chose the side of women and expressed her support on social media.	Ivanka Trump Decided To Support The Time's Up Movement After Seeing The Inspirational Oprah Winfrey's Speech		shared_story		link
563554503788475	563554503788475_1281094428701142		2018-01-18 09:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1924086234286775/	5 ways to cut a watermelon for children to eat comfortably without dirtying themselves.	Family World	1776663672362366_1924086234286775	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1281206955356556	fabiosa.guru	2018-01-17 22:03:45	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-ausjv-pdmt-phdlkh-barack-obama-posted-an-inspiring-tweet-for-martin-luther-king-jr-day/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Barack Obama is keeping the spirit of Martin Luther King Jr. alive.	Barack Obama Posted An Inspiring Tweet For Martin Luther King Jr. Day		shared_story		link
563554503788475	563554503788475_1281256738684911	amostars.com	2018-01-17 23:38:58	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22311-have-stars-a-this-mean.html#utm_source=wikr	And this is what those mean	Have you ever seen stars on a shed? This is what they mean		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281600591983859	amostars.com	2018-01-18 09:48:16	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22304-grease-star-stockard-channing-73-scares.html#utm_source=wikr	'Grease' star Stockard Channing, 73, 'scares' fans with her totally new look on TV	'Grease' star Stockard Channing, 73, 'scares' fans with her totally new look on TV		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281662848644300	fabiosa.guru	2018-01-18 12:04:37	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsats-auvkl-pdmt-phkan-meghan-markle-s-wedding-dress-details-who-will-design-a-gown-for-prince-harry-s-fiancee/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Markle said she wants to wear a simple and classic dress for her future wedding.	Meghan Markle’s Wedding Dress Details: Who Will Design A Gown For Prince Harry’s Fiancée?		shared_story		link
563554503788475	563554503788475_1281801455297106	fabiosa.guru	2018-01-19 06:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsyt-autzh-pdmt-phkan-queen-elizabeth-ii-says-that-princess-charlotte-bosses-her-big-brother-prince-george/?utm_source=wikrmain&utm_medium=post&utm_campaign=ep	Prince George may be the oldest child in William and Catherine's growing family, but it's Princess Charlotte who calls the shots.	Queen Elizabeth II Says That Princess Charlotte Bosses Her Big Brother, Prince George		shared_story		link
563554503788475	563554503788475_1282028168607768		2018-01-19 09:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1925332460828819/	Snack Peacock's Tail	Family World	1776663672362366_1925332460828819	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1282633548547230	vix.com	2018-01-19 17:33:22	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.vix.com/en/tech/529896/these-smart-shoes-were-designed-literally-save-lives?utm_source=Facebook&utm_medium=VSA&utm_campaign=fabiosa	These Smart Shoes Were Designed To Literally Save Lives	These Smart Shoes Were Designed To Literally Save Lives		shared_story	Wikr.com with VIX.	link
563554503788475	563554503788475_1279092925567959		2018-01-15 10:42:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211177742785512/		Tips & Tricks	165608444009109_211177742785512	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279382102205708	fabiosa.guru	2018-01-15 09:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsyt-auns-pdkv-phdlkh-sylvester-stallone-shares-rare-pic-of-himself-bruce-willis-and-arnold-schwarzenegger/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The trio were a part of the Planet Hollywood brand many years ago.	Sylvester Stallone Shares Rare Pic Of Himself, Bruce Willis, And Arnold Schwarzenegger		shared_story		link
563554503788475	563554503788475_1279555118855073	fabiosa.guru	2018-01-15 14:50:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-phkan-pdkv-first-black-woman-in-the-us-olympic-long-track-skating-team-took-to-the-ice-just-4-months-ago/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	It’s hard to believe she started skating just four months before the trials.	First Black Woman In The US Olympic Long-Track Skating Team Took To The Ice Just 4 Months Ago		shared_story		link
563554503788475	563554503788475_1279732368837348	amostars.com	2018-01-15 19:42:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22187-paul-hogan-reportedly-devastated-wife-li.html#utm_source=wikr	59-year-old Linda Kozlowski allegedly has tied the knot with her Moroccan lover	Paul Hogan is reportedly 'devastated' over ex-wife Linda Kozlowski's new marriage		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279768272167091		2018-01-16 14:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1279768272167091/	The way you lie in bed can affect your health!🛏💤  https://goo.gl/PU6fXj	The way you lie in bed can affect your health!🛏💤  https://goo.gl/PU6fXj		added_video		video
563554503788475	563554503788475_1279841872159731	amostars.com	2018-01-16 05:31:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22195-mariah-carey-astonishes-public-pants-a-g.html#utm_source=wikr	Mariah Carey astonishes public in no pants and a generous cleavage with boyfriend and twins	Mariah Carey astonishes public in no pants and a generous cleavage with boyfriend and twins		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279870488823536	fabiosa.guru	2018-01-16 01:07:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-pdar-phkan-keith-jackson-the-most-legendary-voice-in-sports-history-has-sadly-passed-away-at-89/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	He was one of the most iconic sports broadcasters of all times.	Keith Jackson, The Most Legendary Voice In Sports History Has Sadly Passed Away At 89		shared_story		link
563554503788475	563554503788475_1280050735472178	boredpanda.com	2018-01-16 15:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/family-photoshoot-funny-retouch-lesa-hall/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Family Can’t Believe Their Eyes After Their Professional Photographer Shows Them Their Photos	Family Can’t Believe Their Eyes After Their Professional Photographer Shows Them Their Photos		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1280312205446031	boredpanda.com	2018-01-16 18:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/wedding-photos-with-animals-wedding-photography-select/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	25 Animals That Were The Star Of The Wedding	25 Animals That Were The Star Of The Wedding		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1280422422101676	fabiosa.guru	2018-01-16 21:00:03	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsyt-auvkl-phnkz-pdkv-paul-newman-and-joanne-woodward-s-true-and-beautiful-love-story/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Their romantic story proves that true love exists.	Paul Newman And Joanne Woodward’s True And Beautiful Love Story		shared_story		link
563554503788475	563554503788475_1280692885407963	amostars.com	2018-01-17 07:34:19	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22287-the-surviving-septuplets-separate-time-2.html	The first surviving septuplets will separate for the first time in 20 years	The first surviving septuplets will separate for the first time in 20 years		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280772358733349		2018-01-18 18:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211996229370330/	How to make a tourist map with your photos.	Tips & Tricks	165608444009109_211996229370330	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1280895878720997	mambee.com	2018-01-17 13:57:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsibs-auibs-pnn-phasv-boy-with-cancer-fought-long-enough-to-meet-his-baby-sister-its-my-time-to-go-to-become-her-guardian-angel/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	He was also the one who chose the baby's name.	Boy With Cancer Fought Long Enough To Meet His Baby Sister - His Story Is Ode To Unconditional Love		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281136492030269	mambee.com	2018-01-17 19:48:25	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsibs-auibs-pnn-relationship-experts-share-5-things-happy-couples-do-for-one-another/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	The key is to make your partner feel valued in the relationship.	Relationship Experts Share 5 Things Happy Couples Do For One Another		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281280852015833	amostars.com	2018-01-18 00:32:09	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22193-greys-anatomy-star-divorces-wife-17-year.html#utm_source=wikr	The couple who have been married 17 years will share joint legal custody of their two kids together	'Grey's Anatomy' star divorces his wife after 17 years of marriage, faces thousands in payments		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281358138674771	amostars.com	2018-01-18 03:31:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22318-super-blue-blood-moon-visible-time-150-y.html#utm_source=wikr	And this is the date we will see it	'Super blue blood moon' to be visible for the first time in over 150 years		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281577441986174	fabiosa.guru	2018-01-18 09:00:23	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsakrs-autak-pdkv-phkan-royal-rules-and-code-of-conduct-15-strange-traditions-of-the-british-monarchy/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	What do you think about these traditions?	Royal Rules And Code Of Conduct: 15 Strange Traditions Of The British Monarchy		shared_story		link
563554503788475	563554503788475_1281730685304183	fabiosa.guru	2018-01-18 14:02:57	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-pdmt-phnkz-tori-roloff-posted-adorable-picture-showing-her-son-jacksons-first-teeth/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	“I love you so much you toothy grin mister mister,” Tori wrote in her post.	Tori Roloff Posted Adorable Picture Showing Her Son Jackson's First Teeth		shared_story		link
563554503788475	563554503788475_1281813688629216		2018-01-19 05:45:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1281813381962580/?type=3	:)			added_photos		photo
563554503788475	563554503788475_1281926938617891	fabiosa.guru	2018-01-18 19:14:15	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbmkt-5397-pdkv-vaginal-thrush-symptoms-causes-and-methods-of-prevention/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Prevention is always easier than treatment!	Vaginal Thrush: Symptoms, Causes, And Methods Of Prevention		shared_story		link
563554503788475	563554503788475_1282061501937768	bolde.com	2018-01-19 02:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.bolde.com/stop-telling-me-need-love-myself-before-love-someone-else/?utm_source=Facebook&utm_medium=Partner&utm_campaign=wikr	Opinion: Please Stop Telling Me I Need To Love Someone Else Before I Love Myself	Opinion: Please Stop Telling Me I Need To Love Someone Else Before I Love Myself		shared_story	Wikr.com with Bolde.com.	link
563554503788475	563554503788475_1282301565247095	fabiosa.guru	2018-01-19 08:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-pdkv-beyonce-naomi-campbell-and-other-celebrities-congratulate-michelle-obama-on-her-birthday/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Michelle's husband and daughter also sent their sweet and touching messages.	Beyonce, Naomi Campbell, America Ferrera, And Other Celebrities Congratulate Michelle Obama On Her Birthday		shared_story		link
563554503788475	563554503788475_1282386588571926	fabiosa.guru	2018-01-19 10:50:39	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsakrs-autak-pdar-phnkz-actors-that-are-above-60-but-still-drop-dead-gorgeous/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Celebrity actors who still look stunning over 60	Actors That Are Above 60, But Still Drop-Dead Gorgeous		shared_story		link
563554503788475	563554503788475_1282481198562465	wideopencountry.com	2018-01-19 16:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.wideopencountry.com/cartoons-introduced-country-music-legends-kids/?utm_source=facebook&utm_medium=test&utm_term=wikrtest&utm_campaign=wikrtest	Cartoons That Introduced Kids to Classic Country Music	Cartoons That Introduced Kids to Classic Country Music		shared_story	Wikr.com with Wide Open Country.	link
563554503788475	563554503788475_1282703268540258	amostars.com	2018-01-19 19:40:13	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22359-jill-duggar-derick-dillard-allegedly-app.html#utm_source=wikr	Oh no!	Jill Duggar & Derick Dillard allegedly approach divorce due to cheating accusations		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1277513322392586		2018-01-16 01:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/210401806196439/	How delicious those Cinnabon buns with caramel, nuts and cinnamon are! One can't stop eating them!	Tips & Tricks	165608444009109_210401806196439	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279124775564774	amostars.com	2018-01-15 00:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22158-the-young-the-restless-amelia-heinle-und.html#utm_source=wikr	'The Young and The Restless' Amelia Heinle underwent a sudden divorce after a decade of marriage	'The Young and The Restless' Amelia Heinle underwent a sudden divorce after a decade of marriage		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279204782223440	littlethings.com	2018-01-15 03:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.littlethings.com/home-nurse-fills-patients-fridge?utm_source=wikr&utm_medium=Facebook	Home Nurse Sees Patient’s Fridge Is Empty When He Asks Her To Clean It So She Fills It Instead	Home Nurse Sees Patient’s Fridge Is Empty When He Asks Her To Clean It So She Fills It Instead		shared_story	Wikr.com with LittleThings.	link
563554503788475	563554503788475_1279360448874540	fabiosa.guru	2018-01-15 08:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rslk-autak-pdkv-phkan-sherrille-riley-meghan-markle-s-eye-brow-stylist-shares-tips-on-how-to-make-audrey-brows/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	“She has ‘The Audrey Brow’ treatment,” Meghan’s personal brow stylist, Sherrille Riley, tells People.	Sherrille Riley, Meghan Markle's Eyebrow Stylist, Shares Tips On How To Make 'Audrey' Brows		shared_story		link
563554503788475	563554503788475_1279542335523018		2018-01-15 16:40:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1921583164537082/	English dessert Banoffee that needs no baking.	Family World	1776663672362366_1921583164537082	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1279695458841039		2018-01-17 20:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211461792757107/	How delicate this is! Just take a look. Drawings with flowers.	Tips & Tricks	165608444009109_211461792757107	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
